searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[1]	['', 'VhBfy5MAAAAJ', '']	/scholar?cites=13733961955212777587&as_sdt=5,33&sciodt=0,33&hl=en	Publication	https://www.researchgate.net/profile/Marc-Zissman/publication/3968805_LARIAT_Lincoln_adaptable_real-time_information_assurance_testbed/links/53e28ea40cf2b9d0d8324110/LARIAT-Lincoln-adaptable-real-time-information-assurance-testbed.pdf	True	1	153	https://ieeexplore.ieee.org/abstract/document/1036158/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DReal-Time%2BInformation%2BAssurance%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=c9gv86HVmL4J&ei=Lhu6ZfeoNNLFy9YPoL6q0AE&json=	/scholar?q=related:c9gv86HVmL4J:scholar.google.com/&scioq=Real-Time+Information+Assurance&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:c9gv86HVmL4J:scholar.google.com/&output=cite&scirp=0&hl=en	LARIAT supports real-time, automated and quantitative evaluations of ID systems and  other information assurance (IA) technologies. Components of LARIAT generate realistic	Rossey, Lee M and Cunningham, Robert K and Fried, David J and Rabek, Jesse C and Lippmann, Richard P and Haines, Joshua W and Zissman, Marc A	rossey2002lariat	Proceedings, ieee aerospace conference	NA	NA	NA	NA	NA	IEEE	6--6	inproceedings	2002	NA	NA	LARIAT: Lincoln adaptable real-time information assurance testbed	Proceedings, ieee …	6
[1, 2, 3, 4, 5, 6, 31, 32, 33]	['', 'ePEmOzIAAAAJ']	/scholar?cites=2068210660337669232&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.emerald.com/insight/content/doi/10.1016/j.aci.2019.03.002/full/pdf	True	1	9	https://www.emerald.com/insight/content/doi/10.1016/j.aci.2019.03.002/full/html	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DRevised%2Bapproach%2Bfor%2Bthe%2Bprediction%2Bof%2Bfunctional%2Bsize%2Bof%2Bmobile%2Bapplication%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=cFQaQqPCsxwJ&ei=vxm6ZaS0HumV6rQP866UsAQ&json=	/scholar?q=related:cFQaQqPCsxwJ:scholar.google.com/&scioq=Revised+approach+for+the+prediction+of+functional+size+of+mobile+application&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:cFQaQqPCsxwJ:scholar.google.com/&output=cite&scirp=0&hl=en	Mobile applications affect our everyday activities and have become more and more information centric. Effort estimation for mobile application is an essential factor to consider in the development cycle. Due to feature complexities and size, effort estimation of mobile applications poses a continued challenge for developers. This paper attempts to adapt COSMIC Function Point and Unified Modeling Language (UML) techniques to estimate the size of a given mobile application. The COSMIC concepts capture data movements of the	Mushtaq, Ziema and Wahid, Abdul	mushtaq2024revised	NA	NA	Applied Computing and Informatics	NA	NA	1/2	NA	181--193	article	2024	Emerald Publishing Limited	NA	Revised approach for the prediction of functional size of mobile application	Applied Computing and Informatics	20
[1, 2, 3, 4, 5, 6, 10, 11, 12]	['']	NA	Publication	http://ipu.ac.in/syllabus/syllmcase260710.doc	True	1	0	http://ipu.ac.in/syllabus/syllmcase260710.doc	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSCHEME%2BOF%2BEXAMINATION%2B%2526%2BDETAILED%2BSYALLBUS%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=EgVrYkinlpEJ&ei=aRu6ZZDiOM-My9YPwOepsAQ&json=	/scholar?q=related:EgVrYkinlpEJ:scholar.google.com/&scioq=SCHEME+OF+EXAMINATION+%26+DETAILED+SYALLBUS&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:EgVrYkinlpEJ:scholar.google.com/&output=cite&scirp=0&hl=en	Selection, Minimization, Prioritization of test cases for Regression Testing: Regression  Testing, Regression Test Case Selection, Prioritization guidelines, Priority category Scheme,  Code Coverage Techniques for Prioritization of Test Cases, Risk Analysis  Representation  and Description-Representation schemes like chain coding, Polygonal Approximatiion,  Signatures, Boundary Segments, Skeleton of region, Boundary description, Regional  descriptors, Morphology. Recognition and Interpretation-Elements of Image Analysis, Pattern	Unit, I	unitscheme	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	SCHEME OF EXAMINATION \& DETAILED SYALLBUS	NA	NA
[1, 2, 3, 7, 8, 9]	['AJfGfkYAAAAJ', '4f9cI34AAAAJ', 'JvVevV8AAAAJ']	/scholar?cites=14723090177228589966&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Antonio-Jesus-Fernandez-Garcia/publication/371208183_SI4IoT_A_methodology_based_on_models_and_services_for_the_integration_of_IoT_systems/links/6491c6a795bbbe0c6edd2d7a/SI4IoT-A-methodology-based-on-models-and-services-for-the-integration-of-IoT-systems.pdf?origin=journalDetail&_tp=eyJwYWdlIjoiam91cm5hbERldGFpbCJ9	True	1	5	https://www.sciencedirect.com/science/article/pii/S0167739X23000316	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSI4IoT:%2BA%2Bmethodology%2Bbased%2Bon%2Bmodels%2Band%2Bservices%2Bfor%2Bthe%2Bintegration%2Bof%2BIoT%2Bsystems%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=jsvAiYLsUswJ&ei=Lxq6ZZGSOOu26rQP1ZaKsAE&json=	/scholar?q=related:jsvAiYLsUswJ:scholar.google.com/&scioq=SI4IoT:+A+methodology+based+on+models+and+services+for+the+integration+of+IoT+systems&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:jsvAiYLsUswJ:scholar.google.com/&output=cite&scirp=0&hl=en	The Internet of Things (IoT) is a technology that is growing faster every day due to the large number of platforms and end-devices that are becoming connected to each other. As part of this wide and diverse scenario, developers are now facing various challenges, such as heterogeneity, diversity of communication protocols, discovery of things, and coordination of services, among others. A paradigm that can help to tackle these issues is the model engineering since it allows different elements to be reused which can simplify the	Alulema, Darwin and Criado, Javier and Iribarne, Luis and Fern{\'a}ndez-Garc{\'\i}a, Antonio Jes{\'u}s and Ayala, Rosa	alulema2023si4iot	NA	NA	Future Generation Computer Systems	NA	NA	NA	NA	132--151	article	2023	Elsevier	NA	SI4IoT: A methodology based on models and services for the integration of IoT systems	Future Generation …	143
[1]	['']	/scholar?cites=12791324011635761358&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	20	https://www.tandfonline.com/doi/abs/10.1080/01441647.2021.1915897	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSchedule%2Bdelays%2Bof%2Bmajor%2Bprojects:%2Bwhat%2Bshould%2Bwe%2Bdo%2Babout%2Bit%253F%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=zmB50Grpg7EJ&ei=ORu6ZbmhL4SC6rQPspmXgAw&json=	/scholar?q=related:zmB50Grpg7EJ:scholar.google.com/&scioq=Schedule+delays+of+major+projects:+what+should+we+do+about+it%3F&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:zmB50Grpg7EJ:scholar.google.com/&output=cite&scirp=0&hl=en	Cost overruns and schedule delays are one of the most common reasons for project failure. Although schedule delays not only result in significant financial implications to project sponsors but also lead to substantial social costs to the public, scant attention has been dedicated to schedule delays [Padalkar, M., & Gopinath, S.(2016). Six decades of project management research: Thematic trends and future opportunities. International Journal of Project Management, 34 (7), 1305–1321]. This study therefore investigates the frequency	Park, Jung Eun	park2021schedule	NA	NA	Transport Reviews	NA	NA	6	NA	814--832	article	2021	Taylor \& Francis	NA	Schedule delays of major projects: what should we do about it?	Transport Reviews	41
[1]	['']	NA	Publication	http://dspace.dtu.ac.in:8080/jspui/bitstream/repository/15414/1/neha_mittal_2k12_cse_11.pdf	True	1	0	http://dspace.dtu.ac.in:8080/jspui/handle/repository/15414	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSelection%2Bof%2BOptimal%2BSoftware%2BCost%2BEstimation%2BModel%2BUsing%2BBacterial%2BForaging%2BOptimization%2BAlgorithm%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=6GY35ba_kFoJ&ei=GBq6ZeL-DejSy9YP4am1oAs&json=	/scholar?q=related:6GY35ba_kFoJ:scholar.google.com/&scioq=Selection+of+Optimal+Software+Cost+Estimation+Model+Using+Bacterial+Foraging+Optimization+Algorithm&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:6GY35ba_kFoJ:scholar.google.com/&output=cite&scirp=0&hl=en	The main challenge that the software industry faces today is to estimate the cost required to develop the project in the early phase of software development life cycle. Cost estimation is difficult in the early phase because cost depends on factors like Line of Code, Methodology adopted etc. which cannot be stated accurately in the beginning. Various techniques had already been developed by the researchers which can be categorized into Algorithmic and Non-Algorithmic methods to determine the cost of the software precisely. In this thesis	Mittal, Neha	mittal2014selection	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2014	NA	NA	Selection of Optimal Software Cost Estimation Model Using Bacterial Foraging Optimization Algorithm	NA	NA
[1, 2, 3, 32]	['', 'Ad3I95gAAAAJ']	/scholar?cites=3318061113223832012&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Brijendra-Singh-9/publication/323342500_Situational_Factors_Affecting_the_Software_Process_A_Systematic_Literature_Review/links/5a8ecfbba6fdccecfffd6440/Situational-Factors-Affecting-the-Software-Process-A-Systematic-Literature-Review.pdf	True	1	1	https://www.researchgate.net/profile/Brijendra-Singh-9/publication/323342500_Situational_Factors_Affecting_the_Software_Process_A_Systematic_Literature_Review/links/5a8ecfbba6fdccecfffd6440/Situational-Factors-Affecting-the-Software-Process-A-Systematic-Literature-Review.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSituational%2BFactors%2BAffecting%2Bthe%2BSoftware%2BProcess:%2BA%2BSystematic%2BLiterature%2BReview%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=zGG-rAAfDC4J&ei=6hm6Zfa5H8HHy9YP-PKrmAg&json=	/scholar?q=related:zGG-rAAfDC4J:scholar.google.com/&scioq=Situational+Factors+Affecting+the+Software+Process:+A+Systematic+Literature+Review&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:zGG-rAAfDC4J:scholar.google.com/&output=cite&scirp=0&hl=en	Various methods, standards, and models are used to develop a quality product with the help of software process. Software development process is a large and complex activity in which technical and managerial tool are used to develop software. To achieve quality in finished product well defined process is required because quality of product directly related to quality of process. Situational factors are important to consider during software development process to develop a quality product. This paper provides systematic literature review which	Singh, Brijendra and Gautam, Shikha	singh16situational	International Conference on Advanced Computing and Software Engineering, ICACSE Oct’16	NA	NA	NA	NA	NA	NA	NA	inproceedings	NA	NA	NA	Situational Factors Affecting the Software Process: A Systematic Literature Review	… Conference on Advanced Computing and Software …	NA
[1, 2, 3, 32]	['', '']	NA	Publication	https://www.dpo.it/wp-content/uploads/2017/08/Proceedings_SMEF2008.pdf#page=169	True	1	0	https://www.dpo.it/wp-content/uploads/2017/08/Proceedings_SMEF2008.pdf#page=169	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSize%2BMatters%25E2%2580%2593Avoid%2BThe%2BCommon%2BPitfalls%2BThat%2BProduce%2BPoor%2BEstimates%2BBy%2BUsing%2BA%2BStructured%2BApproach%2BTo%2BSising%2BThe%2BScope%2BOf%2BAn%2BApplication%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=QxienHGffe0J&ei=WIr0Za_5LMHEy9YP9tSmkAQ&json=	/scholar?q=related:QxienHGffe0J:scholar.google.com/&scioq=Size+Matters%E2%80%93Avoid+The+Common+Pitfalls+That+Produce+Poor+Estimates+By+Using+A+Structured+Approach+To+Sising+The+Scope+Of+An+Application&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:QxienHGffe0J:scholar.google.com/&output=cite&scirp=0&hl=en	Examination of currently-accepted software cost, schedule, and defect estimation algorithms reveals a common acknowledgment that assumed software size is the single most influential independent variable. It follows then that assumed software size has a significant impact on a given estimate's quality or usefulness, however all too often not enough attention is paid to this aspect of a project.	Robinson, Andy and Langridge, Andy	robinson2008size	SOFTWARE MEASUREMENT EUROPEAN FORUM	NA	NA	NA	NA	NA	NA	159	inproceedings	2008	NA	NA	Size Matters--Avoid The Common Pitfalls That Produce Poor Estimates By Using A Structured Approach To Sising The Scope Of An Application	SOFTWARE MEASUREMENT EUROPEAN …	NA
[1, 2, 3, 4, 5, 6, 31, 32, 33]	['7FpDNzYAAAAJ', 'nKgzDp4AAAAJ']	/scholar?cites=8730580947744121287&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	9	https://www.worldscientific.com/doi/abs/10.1142/S0218194018500079	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSize%2Band%2Beffort%2Bestimation%2Bbased%2Bon%2Bproblem%2Bdomain%2Bmeasures%2Bfor%2Bobject-oriented%2Bsoftware%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=x-EUiR1BKXkJ&ei=pXXcZcW7G6O66rQP67aHgAY&json=	/scholar?q=related:x-EUiR1BKXkJ:scholar.google.com/&scioq=Size+and+effort+estimation+based+on+problem+domain+measures+for+object-oriented+software&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:x-EUiR1BKXkJ:scholar.google.com/&output=cite&scirp=0&hl=en	This paper analyzes the correlations between the problem domain measures such as the number of distinct nouns and distinct verbs in the requirements artifacts and the solution domain measures such as the number of software classes and methods in the corresponding object-oriented software. For this purpose, 14 completed software development projects of a CMMI Level-3 certified defense industry company have been analyzed. The observed strong correlation is taken as the indication of linear relationship	Ayyildiz, T{\"u}lin Er{\c{c}}elebi and Ko{\c{c}}yi{\u{g}}it, Altan	ayyildiz2018size	NA	NA	International Journal of Software Engineering and Knowledge Engineering	NA	NA	02	NA	219--238	article	2018	World Scientific	NA	Size and effort estimation based on problem domain measures for object-oriented software	International Journal of Software …	28
[1, 4, 10, 13]	['', 'bjgH1qMAAAAJ', 'isUmorUAAAAJ']	/scholar?cites=5613778582315236676&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=a646c876e9bec9923bb374e886c89c458b248f8f	True	1	520	https://www.sciencedirect.com/science/article/pii/S0950584902000496	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2BEngineering%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=RH2YpuAl6E0J&ei=xxq6ZemEM5DYyAT9hr-wBg&json=	/scholar?q=related:RH2YpuAl6E0J:scholar.google.com/&scioq=Software+Engineering&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:RH2YpuAl6E0J:scholar.google.com/&output=cite&scirp=0&hl=en	In this paper, we examine the state of software engineering ( of the field of software engineering  research, we determined to  key journals of the software engineering literature during that	Glass, Robert L. and Vessey, Iris and Ramesh, Venkataraman	glass2002research	NA	NA	Information and Software technology	NA	NA	8	NA	491--506	article	2002	Elsevier	NA	Research in software engineering: an analysis of the literature	Information and Software technology	44
[1, 3, 4, 6, 7, 9, 31, 32, 33, 34]	['']	NA	Publication	https://www.academia.edu/download/79130876/12421ijsea01.pdf	True	1	0	https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3898965	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DEnhancing%2BDelphi%2BMethod%2Bwith%2BAlgorithmic%2BEstimates%2Bfor%2BSoftware%2BEffort%2BEstimation:%2BAn%2BExperimental%2BStudy%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=zrvoIqjmoN4J&ei=71_wZZi4MoC6y9YP4uajqAE&json=	/scholar?q=related:zrvoIqjmoN4J:scholar.google.com/&scioq=Enhancing+Delphi+Method+with+Algorithmic+Estimates+for+Software+Effort+Estimation:+An+Experimental+Study&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:zrvoIqjmoN4J:scholar.google.com/&output=cite&scirp=0&hl=en	Literature review shows that more accurate software effort and cost estimation methods are needed for software project management success. Expert judgment and algorithmic model estimation are two predominant methods discussed in the literature. Both are reported almost at the comparable level of accuracy performance. The combination of the two methods is suggested to increase the estimation accuracy. Delphi method is an encouraging structured expert judgment method for software effort group estimation but surprisingly little	Arnuphaptrairong, Tharwon	arnuphaptrairong2021enhancing	NA	NA	international Journal of Software Engineering \& Applications (IJSEA)	NA	NA	4	NA	NA	article	2021	NA	NA	Enhancing Delphi Method with Algorithmic Estimates for Software Effort Estimation: An Experimental Study	international Journal of Software Engineering …	12
[1, 2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 15, 31, 32, 33, 34, 36]	['', 'eeK2f2gAAAAJ']	/scholar?cites=17749097858508711984&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://iajit.org/portal/images/Year2022/No.4/20030.pdf	True	1	5	https://iajit.org/portal/images/Year2022/No.4/20030.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2BProject%2BDuration%2BEstimation%2BBased%2Bon%2BCOSMIC%2BMethod%2BApplied%2Bto%2BData%2BFlow%2BDiagram.%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=MOgOrHZ2UfYJ&ei=fVrwZZO-Nv-uy9YP79mGwAQ&json=	/scholar?q=related:MOgOrHZ2UfYJ:scholar.google.com/&scioq=Software+Project+Duration+Estimation+Based+on+COSMIC+Method+Applied+to+Data+Flow+Diagram.&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:MOgOrHZ2UfYJ:scholar.google.com/&output=cite&scirp=0&hl=en	Business process models are created before the detailed software design, during requirements phase of software development. Even disciplined agile methodology includes business process modeling, before development iterations start. Their use in an estimation of software development duration could be beneficial, because they provide sufficient elements for mapping with software design and development planning. In this paper we propose the method for software project duration estimation based on Common Software	Kazi, Zoltan and Kazi, Ljubica	kazi2022software	NA	NA	Int. Arab J. Inf. Technol.	NA	NA	4	NA	639--651	article	2022	NA	NA	Software Project Duration Estimation Based on COSMIC Method Applied to Data Flow Diagram.	Int. Arab J. Inf. Technol.	19
[1]	['', '']	/scholar?cites=4530037303316888224&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.diva-portal.org/smash/get/diva2:830613/FULLTEXT01.pdf	True	1	2	https://www.diva-portal.org/smash/record.jsf?pid=diva2:830613	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2BProject%2BPlanning:%2BThe%2BRelationship%2Bbetween%2BProject%2BPlanning%2Band%2BProject%2BSuccess%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=oLp4G-3s3T4J&ei=Yhq6ZcPaL-u26rQP1ZaKsAE&json=	/scholar?q=related:oLp4G-3s3T4J:scholar.google.com/&scioq=Software+Project+Planning:+The+Relationship+between+Project+Planning+and+Project+Success&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:oLp4G-3s3T4J:scholar.google.com/&output=cite&scirp=0&hl=en	Software engineering is the computer science discipline concerned with developing computer software. However, software engineering does not only include the technical perspective of producing software. It also involves management issues, such as planning, controlling, and monitoring a software project. A project typically embraces a structured set of activities, which are performed in a pre-determined sequence. The initial activity is generally the process of planning the project, which according to some is one of the most	Ljungquist, Andreas and Rosander, Bj{\"o}rn	ljungquist2004software	NA	NA	NA	NA	NA	NA	NA	NA	misc	2004	NA	NA	Software Project Planning: The Relationship between Project Planning and Project Success	NA	NA
[1, 10, 13]	['', '', '']	NA	Publication	https://apps.dtic.mil/sti/pdfs/ADA326186.pdf	True	1	0	https://apps.dtic.mil/sti/citations/ADA326186	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2BReengineering%2Bof%2BDepartment%2Bof%2BDefense%2BInformation%2BSystems%2BUsing%2BObject-Oriented%2BTechnology.%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=D4kOnG4GJ10J&ei=TBq6Ze_ZEs-My9YPwOepsAQ&json=	/scholar?q=related:D4kOnG4GJ10J:scholar.google.com/&scioq=Software+Reengineering+of+Department+of+Defense+Information+Systems+Using+Object-Oriented+Technology.&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:D4kOnG4GJ10J:scholar.google.com/&output=cite&scirp=0&hl=en	This report describes a set of strategies for performing software reengineering using object-oriented technology OOT for information systems in the DoD. The risks, problems, and issues associated with using OOT are identified. A reengineering example using OOT is given, the US Air Force Base-Level System Modernization BLSM program, which has been designed to modernize base-level automated information systems at Air Force bases. One of BLSMs applications, the Air Force Operations Resource Management System, serves as an	Jordan, Kenneth A and Haugh, Brian A and Reeker, Larry H	jordan1995software	NA	NA	NA	NA	NA	NA	NA	NA	techreport	1995	NA	NA	Software Reengineering of Department of Defense Information Systems Using Object-Oriented Technology.	NA	NA
[1, 2]	['imqpgcwAAAAJ', '', '']	/scholar?cites=10419139523695307340&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Shridhar-Ghagane/publication/366777722_Cancer_Cell_Detection_and_Classification_from_Digital_Whole_Slide_Image/links/63bbc8f9a03100368a63feb5/Cancer-Cell-Detection-and-Classification-from-Digital-Whole-Slide-Image.pdf#page=232	True	1	1	https://link.springer.com/chapter/10.1007/978-981-19-6880-8_23	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bdevelopment%2Bestimation%2Bcost%2Busing%2BANN%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=TGoXnzE4mJAJ&ei=ZIr0ZdeTIvqXy9YPu4an-A8&json=	/scholar?q=related:TGoXnzE4mJAJ:scholar.google.com/&scioq=Software+development+estimation+cost+using+ANN&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:TGoXnzE4mJAJ:scholar.google.com/&output=cite&scirp=0&hl=en	There are several inter-related aspects that have an impact on the effort and productivity of software development. Since the majority of these connections are not well understood and are impossible to predict accurately, software development time and effort have always been a challenging undertaking. In use or suggested in the literature, regression-based estimating models predominate. The study looks into the potential of software artificial intelligence methods for creating the following software development effort estimation models: case	Ramya, Puppala and Sai Mokshith, M and Abdul Rahman, M and Nithin Sai, N	ramya2023software	Smart Technologies in Data Science and Communication: Proceedings of SMART-DSC 2022	NA	NA	NA	NA	NA	NA	215--222	incollection	2023	Springer	NA	Software development estimation cost using ANN	Smart Technologies in …	NA
[1]	['', '']	/scholar?cites=10473040338979269187&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	8	https://ieeexplore.ieee.org/abstract/document/496963/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bengineering%2Beducation-adding%2Bprocess%2Bto%2Bprojects:%2Btheory,%2Bpractice%2Band%2Bexperience%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=QyoyI7O2V5EJ&ei=Axq6ZbmSMtLFy9YPoL6q0AE&json=	/scholar?q=related:QyoyI7O2V5EJ:scholar.google.com/&scioq=Software+engineering+education-adding+process+to+projects:+theory,+practice+and+experience&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:QyoyI7O2V5EJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software process is an important concept in software development and considerable work is being undertaken in academia and industry on process issues, and particularly on process improvement. It is difficult to teach process concepts effectively in an undergraduate degree but we feel the issue is too important to be deferred to be learned in work experience and postgraduate degrees. Most undergraduate computing courses have a project component that attempts to convey some of the aspects of a'real life'development project but these can	Veraart, Val E and Wright, Sidney L	veraart1995software	Proceedings 1995 Asia Pacific Software Engineering Conference	NA	NA	NA	NA	NA	IEEE	148--157	inproceedings	1995	NA	NA	Software engineering education-adding process to projects: theory, practice and experience	Proceedings 1995 Asia Pacific …	NA
[1, 2, 3, 4, 5, 6, 31, 32, 33]	['UR2xkQ4AAAAJ', 'dpfL0e0AAAAJ']	/scholar?cites=3807313693828134351&as_sdt=40005&sciodt=0,10&hl=en	Publication	https://www.researchgate.net/profile/Cigdem-Gencel/publication/286670220_Software_Product_Size_Measurement_Methods_A_Systematic_Mapping_Study/links/58bd745e45851591c5e990ee/Software-Product-Size-Measurement-Methods-A-Systematic-Mapping-Study.pdf	True	1	15	https://ieeexplore.ieee.org/abstract/document/7000101/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bproduct%2Bsize%2Bmeasurement%2Bmethods:%2BA%2Bsystematic%2Bmapping%2Bstudy%26hl%3Den%26as_sdt%3D0,10&citilm=1&update_op=library_add&info=zzUb7aFL1jQJ&ei=BnXcZdydL8bKy9YPoOa0kAM&json=	/scholar?q=related:zzUb7aFL1jQJ:scholar.google.com/&scioq=Software+product+size+measurement+methods:+A+systematic+mapping+study&hl=en&as_sdt=0,10	/scholar?hl=en&q=info:zzUb7aFL1jQJ:scholar.google.com/&output=cite&scirp=0&hl=en	This study presents the results of a systematic mapping study on software size estimation metrics and methods. The methods are investigated based on the entity type (s) measured by the method, size attribute type, size measure (s), and theoretical/empirical validation status of the method, and restriction with respect to functional domain type (s) and software development methodology applicability. Based on the results of the survey, we provide a discussion on the current state of the art in software sizing.	Bajwa, Sohaib Shahid and Gencel, Cigdem and Abrahamsson, Pekka	bajwa2014software	2014 Joint Conference of the International Workshop on Software Measurement and the International Conference on Software Process and Product Measurement	NA	NA	NA	NA	NA	IEEE	176--190	inproceedings	2014	NA	NA	Software product size measurement methods: A systematic mapping study	2014 Joint Conference of …	NA
