searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[10, 11]	['']	/scholar?cites=2933098082403644108&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://dl.acm.org/doi/pdf/10.1145/143062.143155	True	1	51	https://dl.acm.org/doi/pdf/10.1145/143062.143155	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DRecent%2Badvances%2Bin%2Bsoftware%2Bestimation%2Btechniques%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=zHIMbSp1tCgJ&ei=h466ZYGnNNLFy9YPoL6q0AE&json=	/scholar?q=related:zHIMbSp1tCgJ:scholar.google.com/&scioq=Recent+advances+in+software+estimation+techniques&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:zHIMbSp1tCgJ:scholar.google.com/&output=cite&scirp=0&hl=en	Estimating the time and effort required to develop or modify a sofiware system is one of the most error-prone tasks in software engineering. Software estimation is difficult for many reasons. Some predominant reasons are: premature estimates: we can't estimate what we don't understand lack of relevant historical data: all estimates are projections from past i% future failure to calibrate: all estimation techniques require calibration to local conditions lack of an estimation process: estimation procedures must be defined and followed failure to	Fairley, Richard E	fairley1992recent	Proceedings of the 14th international conference on Software engineering	NA	NA	NA	NA	NA	NA	382--391	inproceedings	1992	NA	NA	Recent advances in software estimation techniques	Proceedings of the 14th international conference on …	NA
[4, 10, 13]	['']	NA	Publication	NA	True	1	0	https://books.google.com/books?hl=en&lr=&id=7s1ejIeFb_EC&oi=fnd&pg=PA85&dq=Requirements+Engineering+and+Domain+Engineering&ots=SnE2NEiIYo&sig=cQYkCjbJtpZImW9LUPqRS_2SMdE	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DRequirements%2BEngineering%2Band%2BDomain%2BEngineering%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=PbabPG3xczYJ&ei=-my6ZfqLDa-Oy9YPhNiH8As&json=	/scholar?q=related:PbabPG3xczYJ:scholar.google.com/&scioq=Requirements+Engineering+and+Domain+Engineering&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:PbabPG3xczYJ:scholar.google.com/&output=cite&scirp=0&hl=en	Requirements Engineering based on the Domain Analysis and Modeling (DAM), and DAM based on the Requirements Engineering are described with several examples. There exist several common processes and common languages for specifying both requirements and domain models. The author classifies DAM based on Requirements Engineering into DAM with requirements elicitation and DAM with specification techniques, and then illustrates a visual requirements language as an example of DAM based on Requirements Engineering	Ohnishi, Atsushi	ohnishi2002requirements	NA	NA	Domain Oriented Systems Development:: Practices and Perspectives	NA	NA	NA	NA	85	article	2002	CRC Press	NA	Requirements Engineering and Domain Engineering	Domain Oriented Systems Development:: Practices …	6
[4, 5, 10, 11]	['DLzBPcAAAAAJ', '9YYTId8AAAAJ']	/scholar?cites=18099428467274014022&as_sdt=5,33&sciodt=0,33&hl=en	Publication	https://idus.us.es/bitstream/handle/11441/103293/Metrics%20for%20Use%20Cases.pdf?sequence=1	True	1	14	https://idus.us.es/bitstream/handle/11441/103293/Metrics%20for%20Use%20Cases.pdf?sequence=1	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DRequirements%2Bmetrics%2Bbased%2Bon%2Buse%2Bcases%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=Rt11zUsWLvsJ&ei=sWy6ZZ-yBujSy9YP4am1oAs&json=	/scholar?q=related:Rt11zUsWLvsJ:scholar.google.com/&scioq=Requirements+metrics+based+on+use+cases&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:Rt11zUsWLvsJ:scholar.google.com/&output=cite&scirp=0&hl=en	At the moment of writing, use cases are the most popular requirements elicitation technique  in software industry1 and they are becoming an actual alternative to typical specifications of	Bern{\'a}rdez Jim{\'e}nez, Beatriz and Dur{\'a}n Toro, Amador and Genero Bocco, Marcela	bernardez2005metrics	NA	NA	Metrics for software conceptual models	NA	NA	NA	NA	NA	article	2005	Imperial College Press	NA	Metrics for use cases: A survey of current proposals	Metrics for software …	NA
[10, 35]	['Zj897NoAAAAJ', '']	/scholar?cites=3357795964364669963&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=943da2bb363c06319218ee204622bb10f816490f	True	1	179	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=943da2bb363c06319218ee204622bb10f816490f	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DResource%2Bestimation%2Bin%2Bsoftware%2Bengineering%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=C0QypKNJmS4J&ei=JHzwZY3nMNOvy9YPsYKm6A4&json=	/scholar?q=related:C0QypKNJmS4J:scholar.google.com/&scioq=Resource+estimation+in+software+engineering&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:C0QypKNJmS4J:scholar.google.com/&output=cite&scirp=0&hl=en	This paper presents a comprehensive overview of the state of the art in software resource estimation. We describe common estimation methods and also provide an evaluation framework to systematically compare and assess alternative estimation methods. Though we have tried to be as precise and objective as possible, it is inevitable that such a comparison exercise be somewhat subjective. We however, provide as much information as possible, so that the reader can form his or her own opinion on the methods to employ. We	Briand, Lionel C and Wieczorek, Isabella	briand2002resource	NA	NA	Encyclopedia of software engineering	NA	NA	NA	NA	1160--1196	article	2002	Citeseer	NA	Resource estimation in software engineering	Encyclopedia of software engineering	2
[1, 2, 3, 4, 5, 6, 10, 11, 12]	['']	NA	Publication	http://ipu.ac.in/syllabus/syllmcase260710.doc	True	1	0	http://ipu.ac.in/syllabus/syllmcase260710.doc	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSCHEME%2BOF%2BEXAMINATION%2B%2526%2BDETAILED%2BSYALLBUS%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=EgVrYkinlpEJ&ei=aRu6ZZDiOM-My9YPwOepsAQ&json=	/scholar?q=related:EgVrYkinlpEJ:scholar.google.com/&scioq=SCHEME+OF+EXAMINATION+%26+DETAILED+SYALLBUS&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:EgVrYkinlpEJ:scholar.google.com/&output=cite&scirp=0&hl=en	Selection, Minimization, Prioritization of test cases for Regression Testing: Regression  Testing, Regression Test Case Selection, Prioritization guidelines, Priority category Scheme,  Code Coverage Techniques for Prioritization of Test Cases, Risk Analysis  Representation  and Description-Representation schemes like chain coding, Polygonal Approximatiion,  Signatures, Boundary Segments, Skeleton of region, Boundary description, Regional  descriptors, Morphology. Recognition and Interpretation-Elements of Image Analysis, Pattern	Unit, I	unitscheme	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	SCHEME OF EXAMINATION \& DETAILED SYALLBUS	NA	NA
[10, 13]	['', '', '']	NA	Publication	https://mscw.ac.in/naac/criteria1/Samples-of-ProjectWork_Fieldwork/Computer_Science/software_Engineering/Group-5_SWASTHYA-%20THE%20VIRTUAL%20DIETICIAN/SWASTHYA-THE%20VIRTUAL%20DIETICIAN.pdf	True	1	0	https://mscw.ac.in/naac/criteria1/Samples-of-ProjectWork_Fieldwork/Computer_Science/software_Engineering/Group-5_SWASTHYA-%20THE%20VIRTUAL%20DIETICIAN/SWASTHYA-THE%20VIRTUAL%20DIETICIAN.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSWASTHYA:%2BTHE%2BVIRTUAL%2BDIETICIAN%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=AXYRq4V1jtYJ&ei=AI-6Zbe2MuSXy9YP1e-kmAo&json=	/scholar?q=related:AXYRq4V1jtYJ:scholar.google.com/&scioq=SWASTHYA:+THE+VIRTUAL+DIETICIAN&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:AXYRq4V1jtYJ:scholar.google.com/&output=cite&scirp=0&hl=en	The Swasthya App comes to aid by providing a slow and  this Swasthya App better over  existing artificial dieticians is  conversations through messages with a certified dietician(s) to get	GARG, DIYA and GUPTA, CHAKSHITA and RAWAT, MISHIKA	gargswasthya	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	SWASTHYA: THE VIRTUAL DIETICIAN	NA	NA
[10, 12]	['']	NA	Publication	http://www.satiengg.in/images/cse/MCA/Syllabus-MCA-II-Sem-2022.pdf	True	1	0	http://www.satiengg.in/images/cse/MCA/Syllabus-MCA-II-Sem-2022.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSamrat%2BAshok%2BTechnological%2BInstitute%2BVidisha%2B(MP)%2BMCA%2BTwo%2BYear%2BProgramme%2BS.%2BNo%2BSubjec%2Bt%2BCode%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=qarbKArnPN0J&ei=6466ZezmNOu26rQP1ZaKsAE&json=	NA	/scholar?hl=en&q=info:qarbKArnPN0J:scholar.google.com/&output=cite&scirp=0&hl=en	UNIT-I: What is object-oriented programming and why we need it, features of oops, comparison of c and c++, output using cout, input using cin, setw manipulator, overloaded function, inline function, default arguments, static function, Structure of c++ program UNIT-II: Object & classes-Making sense of object concept, implementation of classes in c++, access specifiers, creation of objects, constructor and its types, destructor, objects as function arguments, returning objects from the function, structure and classes UNIT-III: Inheritance	End, LTP	endsamrat	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	Samrat Ashok Technological Institute Vidisha (MP) MCA Two Year Programme S. No Subjec t Code	NA	NA
[10]	['']	/scholar?cites=4756434069015590047&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://openrepository.aut.ac.nz/bitstream/handle/10292/4516/DaiL.pdf?sequence=3&isAllowed=y	True	1	1	https://openrepository.aut.ac.nz/handle/10292/4516	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSelf-Organising%2BMaps%2B(SOMs)%2Bin%2BSoftware%2BProject%2BManagement%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=n3Q9yZU_AkIJ&ei=FI-6ZeIOsrbqtA_fq7T4AQ&json=	/scholar?q=related:n3Q9yZU_AkIJ:scholar.google.com/&scioq=Self-Organising+Maps+(SOMs)+in+Software+Project+Management&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:n3Q9yZU_AkIJ:scholar.google.com/&output=cite&scirp=0&hl=en	Although numerous researchers have devoted much time and effort to the issue, generating a reliable and accurate cost estimate at an early stage of the development life cycle remains a challenge to software engineers. In recent years an increasing number of studies have turned their attention to the employment of machine learning, especially Artificial Neural Networks (ANNs), in performing such estimation activities. A Self-Organising Map (SOM) is a particular type of ANN that utilises a neighbourhood function that can be used as an	Dai, Lois	dai2011self	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2011	NA	Auckland University of Technology	Self-Organising Maps (SOMs) in Software Project Management	NA	NA
[4, 6, 10, 12]	['VVX3F-MAAAAJ', '']	/scholar?cites=8712414914327503658&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=7e5e2747970823c8eb903eb3a3af50db79db59ca	True	1	9	https://search.ieice.org/bin/summary.php?id=e89-d_4_1321	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSizing%2Bdata-intensive%2Bsystems%2Bfrom%2BER%2Bmodel%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=KmNOSDS36HgJ&ei=aGa6ZarLFtLFy9YPoL6q0AE&json=	/scholar?q=related:KmNOSDS36HgJ:scholar.google.com/&scioq=Sizing+data-intensive+systems+from+ER+model&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:KmNOSDS36HgJ:scholar.google.com/&output=cite&scirp=0&hl=en	This paper proposes a method for building software size model from extended ER  diagram through the use of regression models. We have collected some real data from the  industry to do a preliminary validation of the proposed method. The result of the validation is  very encouraging.  Indeed, much requirement of data-intensive systems is reflected from  their ER models that depict their data conceptually. This paper proposes a novel method for  building software size model to estimate the size of source code for a data-intensive system	Tan, Hee Beng Kuan and Zhao, Yuan	tan2006sizing	NA	NA	IEICE transactions on information and systems	NA	NA	4	NA	1321--1326	article	2006	The Institute of Electronics, Information and Communication Engineers	NA	Sizing data-intensive systems from ER model	IEICE transactions on information and systems	89
[1, 4, 10, 13]	['', 'bjgH1qMAAAAJ', 'isUmorUAAAAJ']	/scholar?cites=5613778582315236676&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=a646c876e9bec9923bb374e886c89c458b248f8f	True	1	520	https://www.sciencedirect.com/science/article/pii/S0950584902000496	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2BEngineering%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=RH2YpuAl6E0J&ei=xxq6ZemEM5DYyAT9hr-wBg&json=	/scholar?q=related:RH2YpuAl6E0J:scholar.google.com/&scioq=Software+Engineering&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:RH2YpuAl6E0J:scholar.google.com/&output=cite&scirp=0&hl=en	In this paper, we examine the state of software engineering ( of the field of software engineering  research, we determined to  key journals of the software engineering literature during that	Glass, Robert L. and Vessey, Iris and Ramesh, Venkataraman	glass2002research	NA	NA	Information and Software technology	NA	NA	8	NA	491--506	article	2002	Elsevier	NA	Research in software engineering: an analysis of the literature	Information and Software technology	44
[1, 10, 13]	['', '', '']	NA	Publication	https://apps.dtic.mil/sti/pdfs/ADA326186.pdf	True	1	0	https://apps.dtic.mil/sti/citations/ADA326186	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2BReengineering%2Bof%2BDepartment%2Bof%2BDefense%2BInformation%2BSystems%2BUsing%2BObject-Oriented%2BTechnology.%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=D4kOnG4GJ10J&ei=TBq6Ze_ZEs-My9YPwOepsAQ&json=	/scholar?q=related:D4kOnG4GJ10J:scholar.google.com/&scioq=Software+Reengineering+of+Department+of+Defense+Information+Systems+Using+Object-Oriented+Technology.&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:D4kOnG4GJ10J:scholar.google.com/&output=cite&scirp=0&hl=en	This report describes a set of strategies for performing software reengineering using object-oriented technology OOT for information systems in the DoD. The risks, problems, and issues associated with using OOT are identified. A reengineering example using OOT is given, the US Air Force Base-Level System Modernization BLSM program, which has been designed to modernize base-level automated information systems at Air Force bases. One of BLSMs applications, the Air Force Operations Resource Management System, serves as an	Jordan, Kenneth A and Haugh, Brian A and Reeker, Larry H	jordan1995software	NA	NA	NA	NA	NA	NA	NA	NA	techreport	1995	NA	NA	Software Reengineering of Department of Defense Information Systems Using Object-Oriented Technology.	NA	NA
[10, 11]	['hXiRPqYAAAAJ', 'Mz4IbXgAAAAJ', 'z2dfvJIAAAAJ', 'yifGfE8AAAAJ']	/scholar?cites=7770576678278209487&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.diva-portal.org/smash/get/diva2:881296/FULLTEXT01.pdf	True	1	308	https://dl.acm.org/doi/abs/10.1145/2639490.2639503	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2BSize%2BEstimation:%2BA%2BReview%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=zx-1kFGi1msJ&ei=9Y66ZdCTOsG46rQPzOyI-Ao&json=	/scholar?q=related:zx-1kFGi1msJ:scholar.google.com/&scioq=Software+Size+Estimation:+A+Review&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:zx-1kFGi1msJ:scholar.google.com/&output=cite&scirp=0&hl=en	This study presents a systematic literature review on effort estimation in Agile Software  Development (ASD). The primary search fetched 443 unique results, from which 32 papers were	Usman, Muhammad and Mendes, Emilia and Weidt, Francila and Britto, Ricardo	usman2014effort	Proceedings of the 10th international conference on predictive models in software engineering	NA	NA	NA	NA	NA	NA	82--91	inproceedings	2014	NA	NA	Effort estimation in agile software development: a systematic literature review	… on predictive models in software …	NA
[4, 10]	['', 'VVX3F-MAAAAJ', '']	/scholar?cites=14605388227381112955&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	36	https://ieeexplore.ieee.org/abstract/document/1319096/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bcost%2Bestimation%2Bthrough%2Bconceptual%2Brequirement%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=ezC5yzXDsMoJ&ei=G2W6ZaHPHtLFy9YPoL6q0AE&json=	/scholar?q=related:ezC5yzXDsMoJ:scholar.google.com/&scioq=Software+cost+estimation+through+conceptual+requirement&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:ezC5yzXDsMoJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software cost estimation is vital for the effective control and management of the whole software development process. Currently, the constructive cost model (COCOMO II) is the most popular tool for estimating software cost. It uses lines of code and function points to assess software size. However, these are actually implementation details and difficult to estimate during the early stage of software development. The entity relationship (ER) model is well used in conceptual modeling (requirements analysis) for data-intensive systems. In	Zhao, Yuan and Tan, Hee Beng Kuan and Zhang, Wei	zhao2003software	Third International Conference on Quality Software, 2003. Proceedings.	NA	NA	NA	NA	NA	IEEE	141--144	inproceedings	2003	NA	NA	Software cost estimation through conceptual requirement	Third International Conference on …	NA
[4, 10]	['', 'tXoMtxwAAAAJ', '', '']	/scholar?cites=17649168139210167605&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=827b1fade8b456bec1aa392aa897d117257380c5	True	1	9	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=827b1fade8b456bec1aa392aa897d117257380c5	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bcost%2Bestimation%2Bthrough%2Bentity%2Brelationship%2Bmodel%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=NZXDzulw7vQJ&ei=Tme6Zci8Ececy9YPpYCQiAM&json=	/scholar?q=related:NZXDzulw7vQJ:scholar.google.com/&scioq=Software+cost+estimation+through+entity+relationship+model&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:NZXDzulw7vQJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software Cost Estimation is essential for efficient control and management of the whole software development process. Today, Constructive Cost Model (COCOMO 11) is very popular for estimating software cost. In Constructive Cost Model lines of code and function, points are used to calculate the software size. Actually, this work represents the implementation stages but in early stages in software development, it was not easy to estimate software cost. The entity relationship model (ER Model) is very useful in	Ali, Arshid and Qadri, Salman and Muhammad, Syed Shah and Abbas, Jalil and TariqPervaiz, Muhammad and Awan, Sarfaraz	ali2010software	NA	NA	Journal of American Science	NA	NA	11	NA	47--51	article	2010	Citeseer	NA	Software cost estimation through entity relationship model	Journal of American …	6
[10]	['']	/scholar?cites=4000392204165200118&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	2	https://www.indianjournals.com/ijor.aspx?target=ijor:gst&volume=9&issue=3&article=002	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bcost%2Bestimation:%2BProcess,%2Bmethods%2Band%2Btools%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=9jiCw4M_hDcJ&ei=z466ZdeEBsecy9YPpYCQiAM&json=	/scholar?q=related:9jiCw4M_hDcJ:scholar.google.com/&scioq=Software+cost+estimation:+Process,+methods+and+tools&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:9jiCw4M_hDcJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software Cost Estimation is widely considered to be a weak link in software project management. It requires a significant amount of effort to perform it correctly. Errors in Software Cost Estimation can be attributed to a variety of factors. Various studies in the last decade indicated that 3 out of 4 Software projects are not finished on time or within budget or both. The problem lies in the estimation of the amount of effort required for the development of a project. Several different techniques for performing software cost	Yadav, Virendra Kumar	yadav2017software	NA	NA	Global Sci-Tech	NA	NA	3	NA	138--147	article	2017	Al-falah School of Engineering and Technology	NA	Software cost estimation: Process, methods and tools	Global Sci-Tech	9
[4, 10, 13]	['', 'bjgH1qMAAAAJ', 'isUmorUAAAAJ']	/scholar?cites=5613778582315236676&as_sdt=5,49&sciodt=0,49&hl=en	Publication	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=a646c876e9bec9923bb374e886c89c458b248f8f	True	1	520	https://www.sciencedirect.com/science/article/pii/S0950584902000496	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bengineering%26hl%3Den%26as_sdt%3D0,49&citilm=1&update_op=library_add&info=RH2YpuAl6E0J&ei=-Wq6ZafbIISC6rQPspmXgAw&json=	/scholar?q=related:RH2YpuAl6E0J:scholar.google.com/&scioq=Software+engineering&hl=en&as_sdt=0,49	/scholar?hl=en&q=info:RH2YpuAl6E0J:scholar.google.com/&output=cite&scirp=0&hl=en	In this paper, we examine the state of software engineering ( of the field of software engineering  research, we determined to  key journals of the software engineering literature during that	Glass, Robert L. and Vessey, Iris and Ramesh, Venkataraman	glass2002research	NA	NA	Information and Software technology	NA	NA	8	NA	491--506	article	2002	Elsevier	NA	Research in software engineering: an analysis of the literature	Information and Software technology	44
[10, 13]	['']	NA	Publication	NA	True	1	0	https://search.proquest.com/openview/03606a6c09a0a3679b7d857e4614b646/1?pq-origsite=gscholar&cbl=18750&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bengineering%2Bacademic%2Bproject%2Bmanagement%2Bproduction%2Btools%2B(C-ProMPT)%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=8O2671LXK6cJ&ei=Po-6ZaTgCNeNy9YP3vCPwAo&json=	/scholar?q=related:8O2671LXK6cJ:scholar.google.com/&scioq=Software+engineering+academic+project+management+production+tools+(C-ProMPT)&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:8O2671LXK6cJ:scholar.google.com/&output=cite&scirp=0&hl=en	The Project Demonstrating Excellence consists of two parts. The first part includes a personal computer software application and accompanying on-line user guides. The second part is a contextual piece that contains a review of the relevant scholarly software engineering literature, software academic issues, and the development methodologies and issues involved with the software application development.	Russell, Gregory Evan	russell1996software	NA	NA	NA	NA	NA	NA	NA	NA	book	1996	The Union Institute	NA	Software engineering academic project management production tools (C-ProMPT)	NA	NA
[4, 10]	['']	/scholar?cites=599750224803523455&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	10	https://books.google.com/books?hl=en&lr=&id=AK8GZpVzdKQC&oi=fnd&pg=PP1&dq=Software+engineering+reviews+and+audits&ots=bLzeMvMhMu&sig=lw9ydLETcgpBIRyf53bW3iSBLOM	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bengineering%2Breviews%2Band%2Baudits%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=f-tf36a9UggJ&ei=MW26ZZhMsrbqtA_fq7T4AQ&json=	/scholar?q=related:f-tf36a9UggJ:scholar.google.com/&scioq=Software+engineering+reviews+and+audits&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:f-tf36a9UggJ:scholar.google.com/&output=cite&scirp=0&hl=en	Accurate software engineering reviews and audits have become essential to the success of software companies and military and aerospace programs. These reviews and audits define the framework and specific requirements for verifying software development efforts. Authored by an industry professional with three decades of experience, Software Engineerin	Summers, Boyd L	summers2011software	NA	NA	NA	NA	NA	NA	NA	NA	book	2011	CRC Press	NA	Software engineering reviews and audits	NA	NA
[10, 11, 12, 35]	['']	NA	Publication	NA	True	1	0	https://search.proquest.com/openview/f19f47ff7e03090ac3f2229669bf6027/1?pq-origsite=gscholar&cbl=2026366&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bfunctional%2Bsize%2Bmeasurement%2Band%2Beffort%2Bprediction%2Busing%2Buse%2Bcase%2Bpoints%2Band%2Bdata%2Bweb%2Bpoints%2Bfor%2BWeb%2Bapplications%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=-D3wMn_G6QUJ&ei=IHzwZcPVErec6rQPptSWqA8&json=	/scholar?q=related:-D3wMn_G6QUJ:scholar.google.com/&scioq=Software+functional+size+measurement+and+effort+prediction+using+use+case+points+and+data+web+points+for+Web+applications&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:-D3wMn_G6QUJ:scholar.google.com/&output=cite&scirp=0&hl=en	Yazılım emek tahmini yazılım mühendisliğinin en önemli sorunlarından biridir. Yazılım endüstrisi ise henüz doğru olarak yazılım büyüklük ve emek tahmini konusunda yeteri kadar olgunlaşmamıştır. İncelemelerde belirtilen değerlere göre, yazılım projelerinin ortalama yüzde 50-60'ı zamanında veya bütçesi içinde bitirilememektedir.	{\"O}zkanat, H{\"u}seyin Gazi	ozkanat2007software	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2007	NA	Marmara Universitesi (Turkey)	Software functional size measurement and effort prediction using use case points and data web points for Web applications	NA	NA
[10]	['VqZsDvUAAAAJ']	/scholar?cites=7136376807932545485&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://bura.brunel.ac.uk/bitstream/2438/1077/1/Shepperd_ProjectEconomics.pdf	True	1	119	https://ieeexplore.ieee.org/abstract/document/4221628/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bproject%2Beconomics:%2Ba%2Broadmap%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=zcknjOWACWMJ&ei=sI66ZZ-TForLy9YPmdyDiA4&json=	/scholar?q=related:zcknjOWACWMJ:scholar.google.com/&scioq=Software+project+economics:+a+roadmap&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:zcknjOWACWMJ:scholar.google.com/&output=cite&scirp=0&hl=en	The objective of this paper is to consider research progress in the field of software project economics with a view to identifying important challenges and promising research directions. I argue that this is an important sub-discipline since this will underpin any cost-benefit analysis used to justify the resourcing, or otherwise, of a software project. To accomplish this I conducted a bibliometric analysis of peer reviewed research articles to identify major areas of activity. My results indicate that the primary goal of more accurate cost	Shepperd, Martin	shepperd2007software	Future of Software Engineering (FOSE'07)	NA	NA	NA	NA	NA	IEEE	304--315	inproceedings	2007	NA	NA	Software project economics: a roadmap	Future of Software Engineering (FOSE'07)	NA
