searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[4, 10, 33, 35]	['0u26ZwYAAAAJ', '']	/scholar?cites=10342478278401432785&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	9	https://ieeexplore.ieee.org/abstract/document/4402768/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAn%2Balternative%2Bmethod%2Bemploying%2Buses%2Bcases%2Bfor%2Bearly%2Beffort%2Bestimation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=0ZxPiTLdh48J&ei=4V_wZZq5FbSx6rQP6MiY4A8&json=	/scholar?q=related:0ZxPiTLdh48J:scholar.google.com/&scioq=An+alternative+method+employing+uses+cases+for+early+effort+estimation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:0ZxPiTLdh48J:scholar.google.com/&output=cite&scirp=0&hl=en	Function points are a standard method frequently used to calculate size and to estimate effort in applications. Although it has been used with good results in the development of industrial software, it is still necessary to improve some aspects such as: the time at which the estimation of effort is performed and the margin of error in the effort estimation. In this article an alternative method for early effort estimation based on use cases is presented. Two new alternative notions of size are used for effort estimation: transactions and entity	Robiolo, Gabriela and Orosco, Ricardo	robiolo2007alternative	31st IEEE Software Engineering Workshop (SEW 2007)	NA	NA	NA	NA	NA	IEEE	89--98	inproceedings	2007	NA	NA	An alternative method employing uses cases for early effort estimation	31st IEEE Software Engineering …	NA
[4, 6]	['hRBtl0wAAAAJ', '']	NA	Publication	NA	True	1	0	https://ieeexplore.ieee.org/abstract/document/7724480/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAn%2Bapproach%2Bfor%2Bmultimedia%2Bsoftware%2Bsize%2Bestimation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=iOT9lgHbYSsJ&ei=Nma6ZdDVJoSC6rQPspmXgAw&json=	/scholar?q=related:iOT9lgHbYSsJ:scholar.google.com/&scioq=An+approach+for+multimedia+software+size+estimation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:iOT9lgHbYSsJ:scholar.google.com/&output=cite&scirp=0&hl=en	Although, the Function Point Analysis has offered an idea to estimate the size of software in both planned and existing one [1], use of multimedia technology has provided a different direction for delivering instruction. The interested users in the era of Graphics User Interfaces, are being attracted, gets benefited and have new learning capabilities and this is reason the two-way multimedia training is a process, rather than being termed as a technology. Multimedia software Developer should use suitable methods for designing the	Kumar, Sushil and Nag, Rajiv	kumar2016approach	2016 3rd International Conference on Computing for Sustainable Global Development (INDIACom)	NA	NA	NA	NA	NA	IEEE	1321--1326	inproceedings	2016	NA	NA	An approach for multimedia software size estimation	2016 3rd International Conference on …	NA
[4, 6]	['UlF-3osAAAAJ', '']	/scholar?cites=2743216962278652204&as_sdt=2005&sciodt=0,5&hl=en	Publication	http://inform.pucp.edu.pe/~jpowsang/papers/japowsang-apsec06.pdf	True	1	26	https://ieeexplore.ieee.org/abstract/document/4137439/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAn%2Bapproach%2Bof%2Ba%2Btechnique%2Bfor%2Beffort%2Bestimation%2Bof%2Biterations%2Bin%2Bsoftware%2Bprojects%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=LPlxAkvdESYJ&ei=hmO6ZdXmEujSy9YP4am1oAs&json=	/scholar?q=related:LPlxAkvdESYJ:scholar.google.com/&scioq=An+approach+of+a+technique+for+effort+estimation+of+iterations+in+software+projects&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:LPlxAkvdESYJ:scholar.google.com/&output=cite&scirp=0&hl=en	The estimation of effort and cost is still one of the hardest tasks in software project management. At the moment, there are many techniques to accomplish this task, such as function points, use case points and COCOMO, but there is not much information available about how to use those techniques in non-waterfall software lifecycles such as iterative or spiral lifecycles projects. This paper shows the results obtained when applying a technique to estimate the effort of each construction iteration in software development projects that use	Pow-Sang, Jos{\'e} Antonio and Jolay-Vasquez, Enrique	pow2006approach	2006 13th Asia Pacific Software Engineering Conference (APSEC'06)	NA	NA	NA	NA	NA	IEEE	367--376	inproceedings	2006	NA	NA	An approach of a technique for effort estimation of iterations in software projects	2006 13th Asia Pacific …	NA
[4, 6, 33]	['']	/scholar?cites=13838752914242927508&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://fg-data-science.gi.de/fileadmin/FG/Metriken/News/news2004_1.pdf#page=57	True	1	8	https://fg-data-science.gi.de/fileadmin/FG/Metriken/News/news2004_1.pdf#page=57	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAn%2Bapproach%2Bto%2Ba%2Bdata%2Boriented%2Bsize%2Bmeasurement%2Bin%2BSoftware-Product-Families%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=lPvZY3QgDcAJ&ei=NV_wZaqVBbfHy9YPzam-kA8&json=	/scholar?q=related:lPvZY3QgDcAJ:scholar.google.com/&scioq=An+approach+to+a+data+oriented+size+measurement+in+Software-Product-Families&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:lPvZY3QgDcAJ:scholar.google.com/&output=cite&scirp=0&hl=en	This elaboration describes the adaptation of the first three Function-Point steps as a partial approach to estimate the effort in Software-Product-Families. The examination is based on general Product-Family requirements to a proceeding of cost estimation with a view to generative programming.	Kiebusch, Sebastian	kiebusch2004approach	NA	NA	METRICS NEWS	NA	NA	NA	NA	56	article	2004	NA	NA	An approach to a data oriented size measurement in Software-Product-Families	METRICS NEWS	NA
[31]	['', '', '']	/scholar?cites=14801481645698848335&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	20	https://www.tandfonline.com/doi/abs/10.1080/17517570601088356	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAn%2Bapproach%2Bto%2Bestimating%2Bwork%2Beffort%2Bfor%2Benterprise%2Bsystems%2Bsoftware%2Bprojects%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=TxZYmSJtac0J&ei=KXXcZZi1Av-By9YPjPqUqAg&json=	/scholar?q=related:TxZYmSJtac0J:scholar.google.com/&scioq=An+approach+to+estimating+work+effort+for+enterprise+systems+software+projects&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:TxZYmSJtac0J:scholar.google.com/&output=cite&scirp=0&hl=en	A major factor in the decision to develop enterprise software applications is the size of the project, which determines the amount of work necessary, which in turn will give decision makers some idea about the time required and the estimated cost. Two of the major approaches for such estimation—the Use Case Points (UCP) and COSMIC-FFP methods–are compared in this paper. The accuracy and reliability of each method are evaluated through the measurement of 50 use case studies. These were collected from the Customer	Choi, Jung and Ashokkumar, S and Sircar, Sumit	choi2007approach	NA	NA	Enterprise Information Systems	NA	NA	1	NA	69--87	article	2007	Taylor \& Francis	NA	An approach to estimating work effort for enterprise systems software projects	Enterprise Information Systems	1
[3, 6, 32, 33]	['7FpDNzYAAAAJ', 'nKgzDp4AAAAJ']	/scholar?cites=14676195215449928749&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Tuelin-Ercelebi-Ayyildiz/publication/269647068_An_Early_Software_Effort_Estimation_Method_Based_on_Use_Cases_and_Conceptual_Classes/links/5642f67608aec448fa62bc24/An-Early-Software-Effort-Estimation-Method-Based-on-Use-Cases-and-Conceptual-Classes.pdf	True	1	13	https://www.researchgate.net/profile/Tuelin-Ercelebi-Ayyildiz/publication/269647068_An_Early_Software_Effort_Estimation_Method_Based_on_Use_Cases_and_Conceptual_Classes/links/5642f67608aec448fa62bc24/An-Early-Software-Effort-Estimation-Method-Based-on-Use-Cases-and-Conceptual-Classes.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAn%2Bearly%2Bsoftware%2Beffort%2Bestimation%2Bmethod%2Bbased%2Bon%2Buse%2Bcases%2Band%2Bconceptual%2Bclasses%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=LTQuZ8pRrMsJ&ei=S1rwZb3tH9Gcy9YP4-WF0A8&json=	/scholar?q=related:LTQuZ8pRrMsJ:scholar.google.com/&scioq=An+early+software+effort+estimation+method+based+on+use+cases+and+conceptual+classes&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:LTQuZ8pRrMsJ:scholar.google.com/&output=cite&scirp=0&hl=en	It is an important issue in the software industry to predict how much effort will be required for a software project as early as possible. Software size is one of the commonly used attributes in effort estimation. In this paper, we propose an early software size and effort estimation method based on conceptual model of the problem domain. Our method utilizes the noteworthy domain concepts identified mainly from the use cases written in the requirements phase of the software development lifecycle. In order to develop the model and evaluate its	Ayy{\i}ld{\i}z, T{\"u}lin Er{\c{c}}elebi and Ko{\c{c}}yi{\u{g}}it, Altan	ayyildiz2014early	NA	NA	Journal of Software	NA	NA	8	NA	2169--2173	article	2014	NA	NA	An early software effort estimation method based on use cases and conceptual classes	Journal of Software	9
[31]	['x_GUF9oAAAAJ', '']	/scholar?cites=18400331479874454770&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://irinsubria.uninsubria.it/bitstream/11383/1854718/1/JAS2013.pdf	True	1	22	https://irinsubria.uninsubria.it/handle/11383/1854718	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAn%2Bempirical%2Bevaluation%2Bof%2Bsimplified%2Bfunction%2Bpoint%2Bmeasurement%2Bprocesses%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=8sRa5_0bW_8J&ei=RHbcZcnmEtvWy9YP6f6YsAI&json=	/scholar?q=related:8sRa5_0bW_8J:scholar.google.com/&scioq=An+empirical+evaluation+of+simplified+function+point+measurement+processes&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:8sRa5_0bW_8J:scholar.google.com/&output=cite&scirp=0&hl=en	Function Point Analysis is widely used, especially to quantify the size of applications in the early stages of development, when effort estimates are needed. However, the measurement process is often too long or too expensive, or it requires more knowledge than available when development effort estimates are due. To overcome these problems, simplified methods have been proposed to measure Function Points. We used simplified methods for sizing both “traditional” and Real-Time applications, with the aim of evaluating the accuracy	Lavazza, LUIGI ANTONIO and Liu, Geng and others	lavazza2013empirical	NA	NA	International Journal on Advances in Software	NA	NA	1-2	NA	1--13	article	2013	NA	NA	An empirical evaluation of simplified function point measurement processes	International Journal on Advances in …	6
[19, 21, 31, 38]	['x_GUF9oAAAAJ', 'Gh15qy0AAAAJ']	/scholar?cites=7065977821764901202&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	5	https://ieeexplore.ieee.org/abstract/document/7809592/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAn%2Bempirical%2Bevaluation%2Bof%2Btwo%2BCOSMIC%2Bearly%2Bestimation%2Bmethods%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=UtkVSWRlD2IJ&ei=IXXcZdWcLv-By9YPjPqUqAg&json=	/scholar?q=related:UtkVSWRlD2IJ:scholar.google.com/&scioq=An+empirical+evaluation+of+two+COSMIC+early+estimation+methods&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:UtkVSWRlD2IJ:scholar.google.com/&output=cite&scirp=0&hl=en	Background. Under specific circumstances-especially in the early phases of software development projects-a thorough application of the COSMIC method may require more time and effort than available. Thus, early approximate estimation methods have been proposed for estimating the functional size of a given application, instead of properly measuring it. Objective. This paper aims at empirically evaluating the accuracy of two COSMIC early size estimation methods. The goal is to provide practitioners with some empirical evidence on the	Lavazza, Luigi and Morasca, Sandro	lavazza2016empirical	2016 Joint Conference of the International Workshop on Software Measurement and the International Conference on Software Process and Product Measurement (IWSM-MENSURA)	NA	NA	NA	NA	NA	IEEE	65--74	inproceedings	2016	NA	NA	An empirical evaluation of two COSMIC early estimation methods	2016 Joint Conference of the …	NA
[4]	['', 'EyAD66UAAAAJ', 'KtVItUUAAAAJ']	/scholar?cites=16826881389199411581&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Ricardo-Valerdi/publication/4090725_An_Empirical_Study_of_eServices_Product_Sizing_Metrics/links/0deec529e038158577000000/An-Empirical-Study-of-eServices-Product-Sizing-Metrics.pdf	True	1	37	https://ieeexplore.ieee.org/abstract/document/1334907/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAn%2Bempirical%2Bstudy%2Bof%2BeServices%2Bproduct%2BUML%2Bsizing%2Bmetrics%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=fcnciHgXhekJ&ei=L2S6ZeiyA8-My9YPwOepsAQ&json=	/scholar?q=related:fcnciHgXhekJ:scholar.google.com/&scioq=An+empirical+study+of+eServices+product+UML+sizing+metrics&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:fcnciHgXhekJ:scholar.google.com/&output=cite&scirp=0&hl=en	Size is one of the most fundamental measurements of software. For the past two decades, the source line of code (SLOC) and function point (FP) metrics have been dominating software sizing approaches. However both approaches have significant defects. For example, SLOC can only be counted when the software construction is complete, while the FP counting is time consuming, expensive, and subjective. In the late 1990s researchers have been exploring faster, cheaper, and more effective sizing methods, such as Unified	Chen, Yue and Boehm, Barry W and Madachy, Ray and Valerdi, Ricardo	chen2004empirical	Proceedings. 2004 International Symposium on Empirical Software Engineering, 2004. ISESE'04.	NA	NA	NA	NA	NA	IEEE	199--206	inproceedings	2004	NA	NA	An empirical study of eServices product UML sizing metrics	… Symposium on Empirical …	NA
[31]	['ngADENUAAAAJ', 'JSQuVBYAAAAJ']	/scholar?cites=15620387280935088573&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=bffd459a4e6ede8b8ef18017e47f5728db01cf6a	True	1	15	https://ieeexplore.ieee.org/abstract/document/4032278/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAn%2Bempirical%2Bstudy%2Bon%2Bthe%2Blikelihood%2Bof%2Badoption%2Bin%2Bpractice%2Bof%2Ba%2Bsize%2Bmeasurement%2Bprocedure%2Bfor%2Brequirements%2Bspecification%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=vXEqvnjDxtgJ&ei=YnbcZe-YO9vWy9YP6f6YsAI&json=	/scholar?q=related:vXEqvnjDxtgJ:scholar.google.com/&scioq=An+empirical+study+on+the+likelihood+of+adoption+in+practice+of+a+size+measurement+procedure+for+requirements+specification&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:vXEqvnjDxtgJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software size is one of the essential parameters of the estimation models used for project management purposes, and therefore being able to measure the size of software at an early stage of the development lifecycle is in theory of crucial importance. However, although some proposals for functional size measurement in industry do currently exist, there is as yet little validating evidence for such proposals. This paper describes an empirical study, based on the method evaluation model (MEM), of users' perceptions resulting from actual	Condori-Fern{\'a}ndez, Nelly and Pastor, Oscar	condori2006empirical	2006 Sixth International Conference on Quality Software (QSIC'06)	NA	NA	NA	NA	NA	IEEE	133--140	inproceedings	2006	NA	NA	An empirical study on the likelihood of adoption in practice of a size measurement procedure for requirements specification	2006 Sixth International …	NA
[31]	['', '']	/scholar?cites=10656355607329958897&as_sdt=2005&sciodt=0,5&hl=en	Publication	http://www.iaeng.org/publication/IMECS2017/IMECS2017_pp697-701.pdf	True	1	14	http://www.iaeng.org/publication/IMECS2017/IMECS2017_pp697-701.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAn%2Bempirical%2Bvalidation%2Bof%2Bmobile%2Bapplication%2Beffort%2Bestimation%2Bmodels%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=8eskD_f64pMJ&ei=jnfcZZumOsvPy9YPraeU2A4&json=	/scholar?q=related:8eskD_f64pMJ:scholar.google.com/&scioq=An+empirical+validation+of+mobile+application+effort+estimation+models&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:8eskD_f64pMJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software effort and cost estimation are necessary for the software project manager to be able to successfully plan for the software project. At present, the number of the mobile applications, such as smartphones and tablets, is increasing. The planning and development environment of such mobile applications is different from the traditional information system development. It is asserted that traditional effort estimation models may not be appropriate for the mobile application development project. Therefore new	Arnuphaptrairong, Tharwon and Suksawasd, Wachira	arnuphaptrairong2017empirical	Proceedings of the International MultiConference of Engineers and Computer Scientists	NA	NA	NA	NA	NA	NA	15--17	inproceedings	2017	NA	NA	An empirical validation of mobile application effort estimation models	Proceedings of the International …	2
[4, 5, 6, 13, 14, 15]	['gL8FApAAAAAJ', '', '24O7a0wAAAAJ']	/scholar?cites=2171421730917077400&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	1	https://link.springer.com/article/10.1007/s10462-023-10618-w	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAn%2Benhanced%2Bsalp%2Bswarm%2Boptimizer%2Bboosted%2Bby%2Blocal%2Bsearch%2Balgorithm%2Bfor%2Bmodelling%2Bprediction%2Bproblems%2Bin%2Bsoftware%2Bengineering%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=mFHgQI9wIh4J&ei=M2q6ZZz-O8G46rQPzOyI-Ao&json=	NA	/scholar?hl=en&q=info:mFHgQI9wIh4J:scholar.google.com/&output=cite&scirp=0&hl=en	Scientific communities are still motivated to create novel approaches and methodologies for early estimation of software project development efforts and testing efforts in soft computing environments due to scheduling and budgetary concerns. Therefore, the software engineering prediction problems (SEPPs) are formulated as machine learning (ML) models with the aim of addressing these issues. In such methodologies that may exhibit significant limitations and drawbacks, efficient metaheuristic approaches are essential to improving	Kassaymeh, Sofian and Abdullah, Salwani and Al-Betar, Mohammed Azmi and Alweshah, Mohammed and Salem, Amer Abu and Makhadmeh, Sharif Naser and Al-Ma’aitah, Mohammad Atwah	kassaymeh2023enhanced	NA	NA	Artificial Intelligence Review	NA	NA	Suppl 3	NA	3877--3925	article	2023	Springer	NA	An enhanced salp swarm optimizer boosted by local search algorithm for modelling prediction problems in software engineering	Artificial Intelligence …	56
